ts,invest,money,buy,sell
1521763200,10000.000,34869.392,0.000,0.000
1522022400,10000.000,34515.333,0.000,0.000
1522108800,10000.000,34271.631,0.000,0.000
1522195200,10000.000,33045.454,0.000,0.000
1522281600,10000.000,34011.068,0.000,34011.068
1522368000,10000.000,34011.068,0.000,0.000
1522627200,10000.000,34011.068,0.000,0.000
1522713600,10000.000,34011.068,0.000,0.000
1522800000,10000.000,34011.068,0.000,0.000
1523232000,10000.000,34011.068,0.000,0.000
1523318400,10000.000,34011.068,0.000,0.000
1523404800,10000.000,34011.068,0.000,0.000
1523491200,10000.000,34011.068,0.000,0.000
1523577600,10000.000,34011.068,0.000,0.000
1523836800,10000.000,34011.068,0.000,0.000
1523923200,10000.000,34011.068,34011.068,0.000
1524009600,10000.000,33681.777,0.000,0.000
1524096000,10000.000,34653.970,0.000,0.000
1524182400,10000.000,34387.401,0.000,0.000
1524441600,10000.000,34450.123,0.000,0.000
1524528000,10000.000,35343.913,0.000,0.000
1524614400,10000.000,35485.038,0.000,0.000
1524700800,10000.000,34481.484,0.000,0.000
1524787200,10000.000,34120.832,0.000,0.000
1525219200,10000.000,34544.206,0.000,0.000
1525305600,10000.000,35061.664,0.000,0.000
1525392000,10000.000,35030.303,0.000,0.000
1525651200,10000.000,36049.537,0.000,0.000
1525737600,10000.000,36394.509,0.000,0.000
1525824000,10000.000,36394.509,0.000,0.000
1525910400,10000.000,36786.522,0.000,0.000
1525996800,10000.000,36472.911,0.000,0.000
1526256000,10000.000,37271.050,0.000,0.000
1526342400,10000.000,37382.382,0.000,0.000
1526428800,10000.000,37333.772,0.000,0.000
1526515200,10000.000,36661.078,0.000,0.000
1526601600,10000.000,36990.369,0.000,0.000
1526860800,10000.000,36896.286,0.000,0.000
1526947200,10000.000,36959.008,0.000,0.000
1527033600,10000.000,36347.467,0.000,0.000
1527120000,10000.000,36033.857,0.000,0.000
1527206400,10000.000,36206.342,0.000,0.000
1527465600,10000.000,37271.050,0.000,0.000
1527552000,10000.000,36911.966,0.000,0.000
1527638400,10000.000,37053.091,0.000,0.000
1527724800,10000.000,38244.811,0.000,0.000
1527811200,10000.000,37772.827,0.000,0.000
1528070400,10000.000,38777.949,0.000,0.000
1528156800,10000.000,39201.324,0.000,0.000
1528243200,10000.000,39107.240,0.000,0.000
1528329600,10000.000,38793.630,0.000,0.000
1528416000,10000.000,38683.866,0.000,0.000
1528675200,10000.000,38809.310,0.000,0.000
1528761600,10000.000,40063.753,0.000,0.000
1528848000,10000.000,39750.142,0.000,0.000
1528934400,10000.000,39169.962,0.000,0.000
1529020800,10000.000,39060.199,0.000,0.000
1529366400,10000.000,37710.105,0.000,0.000
1529452800,10000.000,38527.061,0.000,0.000
1529539200,10000.000,38291.853,0.000,0.000
1529625600,10000.000,38276.172,0.000,0.000
1529884800,10000.000,38307.533,0.000,0.000
1529971200,10000.000,37884.159,0.000,0.000
1530057600,10000.000,36676.758,0.000,0.000
1530144000,10000.000,35812.761,0.000,0.000
1530230400,10000.000,36880.605,0.000,0.000
1530316800,10000.000,36880.605,0.000,0.000
1530489600,10000.000,35971.134,0.000,0.000
1530576000,10000.000,35249.830,0.000,0.000
1530662400,10000.000,34732.373,0.000,0.000
1530748800,10000.000,34591.248,0.000,0.000
1530835200,10000.000,34857.817,0.000,0.000
1531094400,10000.000,35986.815,0.000,0.000
1531180800,10000.000,35955.454,0.000,0.000
1531267200,10000.000,35499.151,0.000,0.000
1531353600,10000.000,36284.745,0.000,0.000
1531440000,10000.000,36974.688,0.000,0.000
1531699200,10000.000,36943.327,0.000,0.000
1531785600,10000.000,36410.189,0.000,0.000
1531872000,10000.000,36033.857,0.000,0.000
1531958400,10000.000,35924.093,0.000,0.000
1532044800,10000.000,35955.454,0.000,0.000
1532304000,10000.000,35704.565,0.000,0.000
1532390400,10000.000,36692.439,0.000,0.000
1532476800,10000.000,36504.272,0.000,0.000
1532563200,10000.000,36096.579,0.000,0.000
1532649600,10000.000,36002.496,0.000,0.000
1532908800,10000.000,35610.482,0.000,0.000
1532995200,10000.000,35861.371,0.000,0.000
1533081600,10000.000,35030.303,0.000,0.000
1533168000,10000.000,33932.666,0.000,0.000
1533254400,10000.000,32960.473,0.000,0.000
1533513600,10000.000,32521.418,0.000,0.000
1533600000,10000.000,33321.125,0.000,33321.125
1533686400,10000.000,33321.125,33321.125,0.000
1533772800,10000.000,34257.928,0.000,0.000
1533859200,10000.000,34467.901,0.000,0.000
1534118400,10000.000,34193.321,0.000,0.000
1534204800,10000.000,34031.803,0.000,0.000
1534291200,10000.000,33095.000,0.000,0.000
1534377600,10000.000,32513.536,0.000,0.000
1534464000,10000.000,31964.375,0.000,0.000
1534723200,10000.000,32190.500,0.000,0.000
1534809600,10000.000,33224.214,0.000,0.000
1534896000,10000.000,32868.875,0.000,0.000
1534982400,10000.000,32901.179,0.000,0.000
1535068800,10000.000,32691.206,0.000,0.000
1535328000,10000.000,33870.286,0.000,0.000
1535414400,10000.000,33708.768,0.000,0.000
1535500800,10000.000,33466.491,0.000,0.000
1535587200,10000.000,33256.518,0.000,0.000
1535673600,10000.000,32545.839,0.000,0.000
1535932800,10000.000,32481.232,0.000,0.000
1536019200,10000.000,32691.206,0.000,0.000
1536105600,10000.000,31899.768,0.000,0.000
1536192000,10000.000,31415.215,0.000,0.000
1536278400,10000.000,31786.706,0.000,31786.706
1536537600,10000.000,31786.706,0.000,0.000
1536624000,10000.000,31786.706,0.000,0.000
1536710400,10000.000,31786.706,31786.706,0.000
1536796800,10000.000,31902.354,0.000,0.000
1536883200,10000.000,32282.340,0.000,0.000
1537142400,10000.000,32051.044,0.000,0.000
1537228800,10000.000,32761.454,0.000,0.000
1537315200,10000.000,33504.906,0.000,0.000
1537401600,10000.000,33554.470,0.000,0.000
1537488000,10000.000,34364.006,0.000,0.000
1537833600,10000.000,34149.231,0.000,0.000
1537920000,10000.000,34743.993,0.000,0.000
1538006400,10000.000,34777.035,0.000,0.000
1538092800,10000.000,35024.852,0.000,0.000
1538956800,10000.000,33338.042,0.000,0.000
1539043200,10000.000,33504.906,0.000,0.000
1539129600,10000.000,32744.933,0.000,0.000
1539216000,10000.000,31720.621,0.000,0.000
1539302400,10000.000,32348.425,0.000,32348.425
1539561600,10000.000,32348.425,0.000,0.000
1539648000,10000.000,32348.425,0.000,0.000
1539734400,10000.000,32348.425,0.000,0.000
1539820800,10000.000,32348.425,32348.425,0.000
1539907200,10000.000,33338.151,0.000,0.000
1540166400,10000.000,34709.877,0.000,0.000
1540252800,10000.000,33164.515,0.000,0.000
1540339200,10000.000,32660.970,0.000,0.000
1540425600,10000.000,32174.789,0.000,0.000
1540512000,10000.000,31775.426,0.000,0.000
1540771200,10000.000,29917.518,0.000,0.000
1540857600,10000.000,29743.882,0.000,0.000
1540944000,10000.000,30421.063,0.000,30421.063
1541030400,10000.000,30421.063,0.000,0.000
1541116800,10000.000,30421.063,0.000,0.000
1541376000,10000.000,30421.063,0.000,0.000
1541462400,10000.000,30421.063,0.000,0.000
1541548800,10000.000,30421.063,0.000,0.000
1541635200,10000.000,30421.063,0.000,0.000
1541721600,10000.000,30421.063,0.000,0.000
1541980800,10000.000,30421.063,0.000,0.000
1542067200,10000.000,30421.063,0.000,0.000
1542153600,10000.000,30421.063,0.000,0.000
1542240000,10000.000,30421.063,0.000,0.000
1542326400,10000.000,30421.063,0.000,0.000
1542585600,10000.000,30421.063,0.000,0.000
1542672000,10000.000,30421.063,0.000,0.000
1542758400,10000.000,30421.063,0.000,0.000
1542844800,10000.000,30421.063,0.000,0.000
1542931200,10000.000,30421.063,0.000,0.000
1543190400,10000.000,30421.063,0.000,0.000
1543276800,10000.000,30421.063,0.000,0.000
1543363200,10000.000,30421.063,0.000,0.000
1543449600,10000.000,30421.063,0.000,0.000
1543536000,10000.000,30421.063,0.000,0.000
1543795200,10000.000,30421.063,0.000,0.000
1543881600,10000.000,30421.063,0.000,0.000
1543968000,10000.000,30421.063,0.000,0.000
1544054400,10000.000,30421.063,0.000,0.000
1544140800,10000.000,30421.063,0.000,0.000
1544400000,10000.000,30421.063,0.000,0.000
1544486400,10000.000,30421.063,0.000,0.000
1544572800,10000.000,30421.063,0.000,0.000
1544659200,10000.000,30421.063,0.000,0.000
1544745600,10000.000,30421.063,0.000,0.000
1545004800,10000.000,30421.063,0.000,0.000
1545091200,10000.000,30421.063,0.000,0.000
1545177600,10000.000,30421.063,0.000,0.000
1545264000,10000.000,30421.063,0.000,0.000
1545350400,10000.000,30421.063,30421.063,0.000
1545609600,10000.000,30642.866,0.000,30642.866
1545696000,10000.000,30642.866,0.000,0.000
1545782400,10000.000,30642.866,30642.866,0.000
1545868800,10000.000,30521.952,0.000,0.000
1545955200,10000.000,30815.599,0.000,0.000
1546214400,10000.000,30815.599,0.000,0.000
1546387200,10000.000,30470.133,0.000,0.000
1546473600,10000.000,29986.480,0.000,0.000
1546560000,10000.000,30556.499,0.000,0.000
1546819200,10000.000,30711.959,0.000,0.000
1546905600,10000.000,30660.139,0.000,0.000
1546992000,10000.000,31333.798,0.000,0.000
1547078400,10000.000,31299.252,0.000,0.000
1547164800,10000.000,31679.265,0.000,0.000
1547424000,10000.000,31351.072,0.000,0.000
1547510400,10000.000,32594.751,0.000,0.000
1547596800,10000.000,32525.657,0.000,0.000
1547683200,10000.000,32370.197,0.000,0.000
1547769600,10000.000,33130.223,0.000,0.000
1548028800,10000.000,33441.143,0.000,0.000
1548115200,10000.000,32992.037,0.000,0.000
1548201600,10000.000,33130.223,0.000,0.000
1548288000,10000.000,33354.777,0.000,0.000
1548374400,10000.000,33579.330,0.000,0.000
1548633600,10000.000,33855.703,0.000,0.000
1548720000,10000.000,34201.169,0.000,0.000
1548806400,10000.000,33665.696,0.000,0.000
1548892800,10000.000,34149.349,0.000,0.000
1548979200,10000.000,34477.542,0.000,0.000
1549843200,10000.000,35738.494,0.000,0.000
1549929600,10000.000,35893.954,0.000,0.000
1550016000,10000.000,36222.147,0.000,0.000
1550102400,10000.000,36705.800,0.000,0.000
1550188800,10000.000,36014.868,0.000,0.000
1550448000,10000.000,37189.453,0.000,0.000
1550534400,10000.000,37103.087,0.000,0.000
1550620800,10000.000,37084.086,0.000,0.000
1550707200,10000.000,36895.807,0.000,0.000
1550793600,10000.000,37033.993,0.000,0.000
1551052800,10000.000,38260.399,0.000,0.000
1551139200,10000.000,37569.466,0.000,0.000
1551225600,10000.000,37742.199,0.000,0.000
1551312000,10000.000,37880.386,0.000,0.000
1551398400,10000.000,38985.878,0.000,0.000
1551657600,10000.000,39469.531,0.000,0.000
1551744000,10000.000,39745.904,0.000,0.000
1551830400,10000.000,39450.530,0.000,0.000
1551916800,10000.000,38415.859,0.000,0.000
1552003200,10000.000,37569.466,0.000,0.000
1552262400,10000.000,38536.772,0.000,0.000
1552348800,10000.000,38346.765,0.000,0.000
1552435200,10000.000,38381.312,0.000,0.000
1552521600,10000.000,38640.412,0.000,0.000
1552608000,10000.000,39763.177,0.000,0.000
1552867200,10000.000,41905.069,0.000,0.000
1552953600,10000.000,41697.789,0.000,0.000
1553040000,10000.000,41540.602,0.000,0.000
1553126400,10000.000,41179.590,0.000,0.000
1553212800,10000.000,41594.149,0.000,0.000
1553472000,10000.000,40609.570,0.000,0.000
1553558400,10000.000,40851.396,0.000,0.000
1553644800,10000.000,41678.788,0.000,0.000
1553731200,10000.000,42077.802,0.000,0.000
1553817600,10000.000,43649.674,0.000,0.000
1554076800,10000.000,44703.346,0.000,0.000
1554163200,10000.000,44202.420,0.000,0.000
1554249600,10000.000,44219.693,0.000,0.000
1554336000,10000.000,45221.546,0.000,0.000
1554681600,10000.000,45307.912,0.000,0.000
1554768000,10000.000,46257.945,0.000,0.000
1554854400,10000.000,47173.431,0.000,0.000
1554940800,10000.000,45428.826,0.000,0.000
1555027200,10000.000,45238.819,0.000,0.000
1555286400,10000.000,45152.453,0.000,0.000
1555372800,10000.000,45947.025,0.000,0.000
1555459200,10000.000,46275.218,0.000,0.000
1555545600,10000.000,46776.144,0.000,0.000
1555632000,10000.000,47449.804,0.000,0.000
1555891200,10000.000,46551.591,0.000,0.000
1555977600,10000.000,46879.784,0.000,0.000
1556064000,10000.000,46655.231,0.000,0.000
1556150400,10000.000,45720.745,0.000,0.000
1556236800,10000.000,45720.745,0.000,0.000
1556496000,10000.000,46085.212,0.000,0.000
1556582400,10000.000,46447.951,0.000,0.000
1557100800,10000.000,43630.673,0.000,0.000
1557187200,10000.000,44496.067,0.000,44496.067
1557273600,10000.000,44496.067,0.000,0.000
1557360000,10000.000,44496.067,44496.067,0.000
1557446400,10000.000,46311.506,0.000,0.000
1557705600,10000.000,46186.917,0.000,0.000
1557792000,10000.000,45830.949,0.000,0.000
1557878400,10000.000,47664.186,0.000,0.000
1557964800,10000.000,48251.535,0.000,0.000
1558051200,10000.000,47181.849,0.000,0.000
1558310400,10000.000,46258.111,0.000,0.000
1558396800,10000.000,46703.071,0.000,0.000
1558483200,10000.000,46489.490,0.000,0.000
1558569600,10000.000,45208.004,0.000,0.000
1558656000,10000.000,45617.367,0.000,0.000
1558915200,10000.000,45795.352,0.000,0.000
1559001600,10000.000,46311.506,0.000,0.000
1559088000,10000.000,46258.111,0.000,0.000
1559174400,10000.000,45884.344,0.000,0.000
1559260800,10000.000,45617.367,0.000,0.000
1559520000,10000.000,45635.166,0.000,0.000
1559606400,10000.000,44923.229,0.000,0.000
1559692800,10000.000,44869.833,0.000,0.000
1559779200,10000.000,44549.462,0.000,0.000
1560124800,10000.000,45170.627,0.000,0.000
1560211200,10000.000,47023.443,0.000,0.000
1560297600,10000.000,46631.878,0.000,0.000
1560384000,10000.000,46293.708,0.000,0.000
1560470400,10000.000,46008.933,0.000,0.000
1560729600,10000.000,45741.956,0.000,0.000
1560816000,10000.000,45830.949,0.000,0.000
1560902400,10000.000,46453.893,0.000,0.000
1560988800,10000.000,48162.542,0.000,0.000
1561075200,10000.000,48126.946,0.000,0.000
1561334400,10000.000,48660.898,0.000,0.000
1561420800,10000.000,48536.309,0.000,0.000
1561507200,10000.000,48447.317,0.000,0.000
1561593600,10000.000,49497.424,0.000,0.000
1561680000,10000.000,49639.812,0.000,0.000
1561852800,10000.000,49639.812,0.000,0.000
1561939200,10000.000,51686.631,0.000,0.000
1562025600,10000.000,51882.414,0.000,0.000
1562112000,10000.000,50885.702,0.000,0.000
1562198400,10000.000,50511.935,0.000,0.000
1562284800,10000.000,51526.445,0.000,0.000
1562544000,10000.000,50636.524,0.000,0.000
1562630400,10000.000,50529.733,0.000,0.000
1562716800,10000.000,50743.314,0.000,0.000
1562803200,10000.000,50618.725,0.000,0.000
1562889600,10000.000,51081.484,0.000,0.000
1563148800,10000.000,50761.113,0.000,0.000
1563235200,10000.000,50049.176,0.000,0.000
1563321600,10000.000,49871.191,0.000,0.000
1563408000,10000.000,49283.843,0.000,0.000
1563494400,10000.000,49549.040,0.000,49549.040
1563753600,10000.000,49549.040,0.000,0.000
1563840000,10000.000,49549.040,0.000,0.000
1563926400,10000.000,49549.040,0.000,0.000
1564012800,10000.000,49549.040,0.000,0.000
1564099200,10000.000,49549.040,0.000,0.000
1564358400,10000.000,49549.040,0.000,0.000
1564444800,10000.000,49549.040,0.000,0.000
1564531200,10000.000,49549.040,0.000,0.000
1564617600,10000.000,49549.040,49549.040,0.000
1564704000,10000.000,49314.039,0.000,0.000
1564963200,10000.000,48572.882,0.000,0.000
1565049600,10000.000,48735.575,0.000,0.000
1565136000,10000.000,48319.804,0.000,0.000
1565222400,10000.000,49079.038,0.000,0.000
1565308800,10000.000,48627.113,0.000,0.000
1565568000,10000.000,49458.655,0.000,0.000
1565654400,10000.000,49386.347,0.000,0.000
1565740800,10000.000,50145.581,0.000,0.000
1565827200,10000.000,50019.042,0.000,0.000
1565913600,10000.000,50362.505,0.000,0.000
1566172800,10000.000,51013.276,0.000,0.000
1566259200,10000.000,51501.355,0.000,0.000
1566345600,10000.000,51429.047,0.000,0.000
1566432000,10000.000,52170.204,0.000,0.000
1566518400,10000.000,52405.205,0.000,0.000
1566777600,10000.000,51664.048,0.000,0.000
1566864000,10000.000,52694.437,0.000,0.000
1566950400,10000.000,52712.514,0.000,0.000
1567036800,10000.000,52965.592,0.000,0.000
1567123200,10000.000,53959.826,0.000,0.000
1567382400,10000.000,54502.136,0.000,0.000
1567468800,10000.000,54285.212,0.000,0.000
1567555200,10000.000,53905.595,0.000,0.000
1567641600,10000.000,53941.749,0.000,0.000
1567728000,10000.000,53851.364,0.000,0.000
1567987200,10000.000,53833.287,0.000,0.000
1568073600,10000.000,53580.209,0.000,0.000
1568160000,10000.000,52005.703,0.000,0.000
1568246400,10000.000,52839.053,0.000,0.000
1568592000,10000.000,52604.052,0.000,0.000
1568678400,10000.000,52405.205,0.000,0.000
1568764800,10000.000,53399.439,0.000,0.000
1568851200,10000.000,53381.363,0.000,0.000
1568937600,10000.000,53417.516,0.000,0.000
1569196800,10000.000,52893.284,0.000,0.000
1569283200,10000.000,53580.209,0.000,0.000
1569369600,10000.000,53236.747,0.000,0.000
1569456000,10000.000,52728.783,0.000,0.000
1569542400,10000.000,52656.475,0.000,0.000
1569801600,10000.000,52170.204,0.000,0.000
1570492800,10000.000,52728.783,0.000,0.000
1570579200,10000.000,52332.897,0.000,0.000
1570665600,10000.000,52477.513,0.000,0.000
1570752000,10000.000,52875.207,0.000,0.000
1571011200,10000.000,53019.823,0.000,0.000
1571097600,10000.000,53634.440,0.000,0.000
1571184000,10000.000,53110.208,0.000,0.000
1571270400,10000.000,52893.284,0.000,0.000
1571356800,10000.000,52278.666,0.000,0.000
1571616000,10000.000,52567.898,0.000,0.000
1571702400,10000.000,52676.360,0.000,0.000
1571788800,10000.000,52005.703,0.000,0.000
1571875200,10000.000,51248.277,0.000,0.000
1571961600,10000.000,51754.433,0.000,0.000
1572220800,10000.000,52387.128,0.000,0.000
1572307200,10000.000,52820.976,0.000,0.000
1572393600,10000.000,52350.974,0.000,0.000
1572480000,10000.000,52802.899,0.000,0.000
1572566400,10000.000,54068.288,0.000,0.000
1572825600,10000.000,54357.520,0.000,0.000
1572912000,10000.000,54447.905,0.000,0.000
1572998400,10000.000,53995.980,0.000,0.000
1573084800,10000.000,54104.442,0.000,0.000
1573171200,10000.000,54122.519,0.000,0.000
1573430400,10000.000,53309.055,0.000,0.000
1573516800,10000.000,53182.516,0.000,0.000
1573603200,10000.000,53634.440,0.000,0.000
1573689600,10000.000,54086.365,0.000,0.000
1573776000,10000.000,53995.980,0.000,0.000
1574035200,10000.000,53905.595,0.000,0.000
1574121600,10000.000,54447.905,0.000,0.000
1574208000,10000.000,54409.943,0.000,0.000
1574294400,10000.000,54104.442,0.000,0.000
1574380800,10000.000,53110.208,0.000,0.000
1574640000,10000.000,53055.977,0.000,0.000
1574726400,10000.000,53525.978,0.000,0.000
1574812800,10000.000,53182.516,0.000,0.000
1574899200,10000.000,53037.900,0.000,0.000
1574985600,10000.000,51935.203,0.000,0.000
1575244800,10000.000,51935.203,0.000,0.000
1575331200,10000.000,52170.204,0.000,0.000
1575417600,10000.000,52511.859,0.000,0.000
1575504000,10000.000,52531.744,0.000,0.000
1575590400,10000.000,53471.747,0.000,0.000
1575849600,10000.000,53218.670,0.000,0.000
1575936000,10000.000,53272.901,0.000,0.000
1576022400,10000.000,52839.053,0.000,0.000
1576108800,10000.000,52567.898,0.000,0.000
1576195200,10000.000,53453.670,0.000,0.000
1576454400,10000.000,53164.439,0.000,0.000
1576540800,10000.000,53580.209,0.000,0.000
1576627200,10000.000,53544.055,0.000,0.000
1576713600,10000.000,53309.055,0.000,0.000
1576800000,10000.000,53182.516,0.000,0.000
1577059200,10000.000,53001.746,0.000,0.000
1577145600,10000.000,53236.747,0.000,0.000
1577232000,10000.000,52784.822,0.000,0.000
1577318400,10000.000,53327.132,0.000,0.000
1577404800,10000.000,53652.517,0.000,0.000
1577664000,10000.000,55098.677,0.000,0.000
1577750400,10000.000,55261.370,0.000,0.000
1577923200,10000.000,55279.447,0.000,0.000
1578009600,10000.000,54482.251,0.000,0.000
1578268800,10000.000,54104.442,0.000,0.000
1578355200,10000.000,54646.752,0.000,0.000
1578441600,10000.000,54791.368,0.000,0.000
1578528000,10000.000,55803.680,0.000,0.000
1578614400,10000.000,56689.452,0.000,0.000
1578873600,10000.000,56870.222,0.000,0.000
1578960000,10000.000,56255.605,0.000,0.000
1579046400,10000.000,56524.952,0.000,0.000
1579132800,10000.000,56635.221,0.000,0.000
1579219200,10000.000,56924.453,0.000,0.000
1579478400,10000.000,56653.298,0.000,0.000
1579564800,10000.000,55514.448,0.000,0.000
1579651200,10000.000,55532.525,0.000,55532.525
1579737600,10000.000,55532.525,0.000,0.000
1580688000,10000.000,55532.525,0.000,0.000
1580774400,10000.000,55532.525,0.000,0.000
1580860800,10000.000,55532.525,0.000,0.000
1580947200,10000.000,55532.525,0.000,0.000
1581033600,10000.000,55532.525,0.000,0.000
1581292800,10000.000,55532.525,0.000,0.000
1581379200,10000.000,55532.525,0.000,0.000
1581465600,10000.000,55532.525,0.000,0.000
