ts,invest,money,buy,sell
1519603200,10000.000,26487.496,0.000,0.000
1519689600,10000.000,26487.496,0.000,0.000
1519776000,10000.000,26487.496,0.000,0.000
1519862400,10000.000,26487.496,0.000,0.000
1519948800,10000.000,26487.496,0.000,0.000
1520208000,10000.000,26487.496,0.000,0.000
1520294400,10000.000,26487.496,0.000,0.000
1520380800,10000.000,26487.496,0.000,0.000
1520467200,10000.000,26487.496,0.000,0.000
1520553600,10000.000,26487.496,0.000,0.000
1520812800,10000.000,26487.496,0.000,0.000
1520899200,10000.000,26487.496,0.000,0.000
1520985600,10000.000,26487.496,0.000,0.000
1521072000,10000.000,26487.496,0.000,0.000
1521158400,10000.000,26487.496,0.000,0.000
1521417600,10000.000,26487.496,0.000,0.000
1521504000,10000.000,26487.496,0.000,0.000
1521590400,10000.000,26487.496,0.000,0.000
1521676800,10000.000,26487.496,0.000,0.000
1521763200,10000.000,26487.496,0.000,0.000
1522022400,10000.000,26487.496,0.000,0.000
1522108800,10000.000,26487.496,0.000,0.000
1522195200,10000.000,26487.496,0.000,0.000
1522281600,10000.000,26487.496,0.000,0.000
1522368000,10000.000,26487.496,0.000,0.000
1522627200,10000.000,26487.496,0.000,0.000
1522713600,10000.000,26487.496,0.000,0.000
1522800000,10000.000,26487.496,0.000,0.000
1523232000,10000.000,26487.496,0.000,0.000
1523318400,10000.000,26487.496,0.000,0.000
1523404800,10000.000,26487.496,0.000,0.000
1523491200,10000.000,26487.496,0.000,0.000
1523577600,10000.000,26487.496,0.000,0.000
1523836800,10000.000,26487.496,0.000,0.000
1523923200,10000.000,26487.496,0.000,0.000
1524009600,10000.000,26487.496,0.000,0.000
1524096000,10000.000,26487.496,0.000,0.000
1524182400,10000.000,26487.496,0.000,0.000
1524441600,10000.000,26487.496,0.000,0.000
1524528000,10000.000,26487.496,0.000,0.000
1524614400,10000.000,26487.496,0.000,0.000
1524700800,10000.000,26487.496,0.000,0.000
1524787200,10000.000,26487.496,0.000,0.000
1525219200,10000.000,26487.496,0.000,0.000
1525305600,10000.000,26487.496,0.000,0.000
1525392000,10000.000,26487.496,0.000,0.000
1525651200,10000.000,26487.496,0.000,0.000
1525737600,10000.000,26487.496,0.000,0.000
1525824000,10000.000,26487.496,0.000,0.000
1525910400,10000.000,26487.496,0.000,0.000
1525996800,10000.000,26487.496,0.000,0.000
1526256000,10000.000,26487.496,0.000,0.000
1526342400,10000.000,26487.496,0.000,0.000
1526428800,10000.000,26487.496,0.000,0.000
1526515200,10000.000,26487.496,26487.496,0.000
1526601600,10000.000,26725.408,0.000,0.000
1526860800,10000.000,26657.433,0.000,0.000
1526947200,10000.000,26702.750,0.000,0.000
1527033600,10000.000,26260.914,0.000,0.000
1527120000,10000.000,26034.331,0.000,0.000
1527206400,10000.000,26158.952,0.000,0.000
1527465600,10000.000,26928.199,0.000,0.000
1527552000,10000.000,26668.762,0.000,0.000
1527638400,10000.000,26770.725,0.000,0.000
1527724800,10000.000,27631.738,0.000,27631.738
1527811200,10000.000,27631.738,0.000,0.000
1528070400,10000.000,27631.738,0.000,0.000
1528156800,10000.000,27631.738,0.000,0.000
1528243200,10000.000,27631.738,0.000,0.000
1528329600,10000.000,27631.738,0.000,0.000
1528416000,10000.000,27631.738,0.000,0.000
1528675200,10000.000,27631.738,0.000,0.000
1528761600,10000.000,27631.738,0.000,0.000
1528848000,10000.000,27631.738,0.000,0.000
1528934400,10000.000,27631.738,0.000,0.000
1529020800,10000.000,27631.738,0.000,0.000
1529366400,10000.000,27631.738,0.000,0.000
1529452800,10000.000,27631.738,0.000,0.000
1529539200,10000.000,27631.738,0.000,0.000
1529625600,10000.000,27631.738,0.000,0.000
1529884800,10000.000,27631.738,0.000,0.000
1529971200,10000.000,27631.738,0.000,0.000
1530057600,10000.000,27631.738,0.000,0.000
1530144000,10000.000,27631.738,0.000,0.000
1530230400,10000.000,27631.738,0.000,0.000
1530316800,10000.000,27631.738,0.000,0.000
1530489600,10000.000,27631.738,0.000,0.000
1530576000,10000.000,27631.738,0.000,0.000
1530662400,10000.000,27631.738,0.000,0.000
1530748800,10000.000,27631.738,0.000,0.000
1530835200,10000.000,27631.738,0.000,0.000
1531094400,10000.000,27631.738,0.000,0.000
1531180800,10000.000,27631.738,0.000,0.000
1531267200,10000.000,27631.738,0.000,0.000
1531353600,10000.000,27631.738,0.000,0.000
1531440000,10000.000,27631.738,0.000,0.000
1531699200,10000.000,27631.738,0.000,0.000
1531785600,10000.000,27631.738,0.000,0.000
1531872000,10000.000,27631.738,0.000,0.000
1531958400,10000.000,27631.738,0.000,0.000
1532044800,10000.000,27631.738,0.000,0.000
1532304000,10000.000,27631.738,0.000,0.000
1532390400,10000.000,27631.738,0.000,0.000
1532476800,10000.000,27631.738,0.000,0.000
1532563200,10000.000,27631.738,0.000,0.000
1532649600,10000.000,27631.738,0.000,0.000
1532908800,10000.000,27631.738,0.000,0.000
1532995200,10000.000,27631.738,0.000,0.000
1533081600,10000.000,27631.738,0.000,0.000
1533168000,10000.000,27631.738,0.000,0.000
1533254400,10000.000,27631.738,0.000,0.000
1533513600,10000.000,27631.738,0.000,0.000
1533600000,10000.000,27631.738,0.000,0.000
1533686400,10000.000,27631.738,0.000,0.000
1533772800,10000.000,27631.738,0.000,0.000
1533859200,10000.000,27631.738,0.000,0.000
1534118400,10000.000,27631.738,0.000,0.000
1534204800,10000.000,27631.738,0.000,0.000
1534291200,10000.000,27631.738,0.000,0.000
1534377600,10000.000,27631.738,27631.738,0.000
1534464000,10000.000,27165.032,0.000,0.000
1534723200,10000.000,27357.205,0.000,0.000
1534809600,10000.000,28235.711,0.000,28235.711
1534896000,10000.000,28235.711,0.000,0.000
1534982400,10000.000,28235.711,0.000,0.000
1535068800,10000.000,28235.711,0.000,0.000
1535328000,10000.000,28235.711,0.000,0.000
1535414400,10000.000,28235.711,0.000,0.000
1535500800,10000.000,28235.711,0.000,0.000
1535587200,10000.000,28235.711,0.000,0.000
1535673600,10000.000,28235.711,0.000,0.000
1535932800,10000.000,28235.711,0.000,0.000
1536019200,10000.000,28235.711,0.000,0.000
1536105600,10000.000,28235.711,0.000,0.000
1536192000,10000.000,28235.711,28235.711,0.000
1536278400,10000.000,28569.603,0.000,0.000
1536537600,10000.000,28366.364,0.000,0.000
1536624000,10000.000,28395.398,0.000,0.000
1536710400,10000.000,27930.852,0.000,0.000
1536796800,10000.000,28032.471,0.000,0.000
1536883200,10000.000,28366.364,0.000,0.000
1537142400,10000.000,28163.125,0.000,0.000
1537228800,10000.000,28787.359,0.000,0.000
1537315200,10000.000,29440.628,0.000,0.000
1537401600,10000.000,29484.179,0.000,0.000
1537488000,10000.000,30195.516,0.000,0.000
1537833600,10000.000,30006.794,0.000,0.000
1537920000,10000.000,30529.408,0.000,0.000
1538006400,10000.000,30558.443,0.000,0.000
1538092800,10000.000,30776.199,0.000,0.000
1538956800,10000.000,29294.005,0.000,0.000
1539043200,10000.000,29440.628,0.000,0.000
1539129600,10000.000,28772.842,0.000,0.000
1539216000,10000.000,27872.784,0.000,0.000
1539302400,10000.000,28424.433,0.000,0.000
1539561600,10000.000,27756.647,0.000,0.000
1539648000,10000.000,27611.476,0.000,0.000
1539734400,10000.000,27640.510,0.000,0.000
1539820800,10000.000,27045.310,0.000,0.000
1539907200,10000.000,27872.784,0.000,27872.784
1540166400,10000.000,27872.784,0.000,0.000
1540252800,10000.000,27872.784,0.000,0.000
1540339200,10000.000,27872.784,27872.784,0.000
1540425600,10000.000,27457.878,0.000,0.000
1540512000,10000.000,27117.062,0.000,0.000
1540771200,10000.000,25531.529,0.000,0.000
1540857600,10000.000,25383.348,0.000,0.000
1540944000,10000.000,25961.253,0.000,0.000
1541030400,10000.000,26390.977,0.000,0.000
1541116800,10000.000,27650.513,0.000,0.000
1541376000,10000.000,27294.879,0.000,0.000
1541462400,10000.000,26968.882,0.000,0.000
1541548800,10000.000,26968.882,0.000,0.000
1541635200,10000.000,26954.064,0.000,0.000
1541721600,10000.000,26702.156,0.000,0.000
1541980800,10000.000,26850.337,0.000,0.000
1542067200,10000.000,27354.151,0.000,0.000
1542153600,10000.000,26983.700,0.000,0.000
1542240000,10000.000,27102.244,0.000,0.000
1542326400,10000.000,27205.971,0.000,0.000
1542585600,10000.000,27428.242,0.000,0.000
1542672000,10000.000,26894.791,0.000,0.000
1542758400,10000.000,27028.154,0.000,0.000
1542844800,10000.000,27057.790,0.000,0.000
1542931200,10000.000,26583.612,0.000,0.000
1543190400,10000.000,26509.522,0.000,0.000
1543276800,10000.000,26390.977,0.000,0.000
1543363200,10000.000,26687.338,0.000,0.000
1543449600,10000.000,26583.612,0.000,0.000
1543536000,10000.000,26939.245,0.000,0.000
1543795200,10000.000,27961.692,0.000,27961.692
1543881600,10000.000,27961.692,0.000,0.000
1543968000,10000.000,27961.692,0.000,0.000
1544054400,10000.000,27961.692,0.000,0.000
1544140800,10000.000,27961.692,0.000,0.000
1544400000,10000.000,27961.692,0.000,0.000
1544486400,10000.000,27961.692,0.000,0.000
1544572800,10000.000,27961.692,0.000,0.000
1544659200,10000.000,27961.692,0.000,0.000
1544745600,10000.000,27961.692,0.000,0.000
1545004800,10000.000,27961.692,0.000,0.000
1545091200,10000.000,27961.692,0.000,0.000
1545177600,10000.000,27961.692,0.000,0.000
1545264000,10000.000,27961.692,0.000,0.000
1545350400,10000.000,27961.692,0.000,0.000
1545609600,10000.000,27961.692,0.000,0.000
1545696000,10000.000,27961.692,0.000,0.000
1545782400,10000.000,27961.692,0.000,0.000
1545868800,10000.000,27961.692,0.000,0.000
1545955200,10000.000,27961.692,0.000,0.000
1546214400,10000.000,27961.692,0.000,0.000
1546387200,10000.000,27961.692,0.000,0.000
1546473600,10000.000,27961.692,27961.692,0.000
1546560000,10000.000,28493.222,0.000,0.000
1546819200,10000.000,28638.185,0.000,0.000
1546905600,10000.000,28589.864,0.000,0.000
1546992000,10000.000,29218.035,0.000,0.000
1547078400,10000.000,29185.821,0.000,0.000
1547164800,10000.000,29540.175,0.000,0.000
1547424000,10000.000,29234.142,0.000,0.000
1547510400,10000.000,30393.844,0.000,30393.844
1547596800,10000.000,30393.844,0.000,0.000
1547683200,10000.000,30393.844,0.000,0.000
1547769600,10000.000,30393.844,0.000,0.000
1548028800,10000.000,30393.844,0.000,0.000
1548115200,10000.000,30393.844,0.000,0.000
1548201600,10000.000,30393.844,0.000,0.000
1548288000,10000.000,30393.844,0.000,0.000
1548374400,10000.000,30393.844,0.000,0.000
1548633600,10000.000,30393.844,0.000,0.000
1548720000,10000.000,30393.844,0.000,0.000
1548806400,10000.000,30393.844,30393.844,0.000
1548892800,10000.000,30830.492,0.000,0.000
1548979200,10000.000,31126.789,0.000,0.000
1549843200,10000.000,32265.194,0.000,32265.194
1549929600,10000.000,32265.194,0.000,0.000
1550016000,10000.000,32265.194,0.000,0.000
1550102400,10000.000,32265.194,0.000,0.000
1550188800,10000.000,32265.194,32265.194,0.000
1550448000,10000.000,33317.488,0.000,33317.488
1550534400,10000.000,33317.488,0.000,0.000
1550620800,10000.000,33317.488,0.000,0.000
1550707200,10000.000,33317.488,0.000,0.000
1550793600,10000.000,33317.488,0.000,0.000
1551052800,10000.000,33317.488,0.000,0.000
1551139200,10000.000,33317.488,33317.488,0.000
1551225600,10000.000,33470.672,0.000,0.000
1551312000,10000.000,33593.219,0.000,0.000
1551398400,10000.000,34573.596,0.000,0.000
1551657600,10000.000,35002.510,0.000,0.000
1551744000,10000.000,35247.605,0.000,0.000
1551830400,10000.000,34985.660,0.000,0.000
1551916800,10000.000,34068.089,0.000,0.000
1552003200,10000.000,33317.488,0.000,0.000
1552262400,10000.000,34175.318,0.000,0.000
1552348800,10000.000,34006.815,0.000,0.000
1552435200,10000.000,34037.452,0.000,0.000
1552521600,10000.000,34267.228,0.000,0.000
1552608000,10000.000,35262.923,0.000,0.000
1552867200,10000.000,37162.403,0.000,0.000
1552953600,10000.000,36978.582,0.000,0.000
1553040000,10000.000,36839.185,0.000,0.000
1553126400,10000.000,36519.031,0.000,0.000
1553212800,10000.000,36886.672,0.000,0.000
1553472000,10000.000,36013.524,0.000,0.000
1553558400,10000.000,36227.981,0.000,0.000
1553644800,10000.000,36961.732,0.000,0.000
1553731200,10000.000,37315.587,0.000,0.000
1553817600,10000.000,38709.560,0.000,38709.560
1554076800,10000.000,38709.560,0.000,0.000
1554163200,10000.000,38709.560,0.000,0.000
1554249600,10000.000,38709.560,0.000,0.000
1554336000,10000.000,38709.560,0.000,0.000
1554681600,10000.000,38709.560,0.000,0.000
1554768000,10000.000,38709.560,0.000,0.000
1554854400,10000.000,38709.560,0.000,0.000
1554940800,10000.000,38709.560,0.000,0.000
1555027200,10000.000,38709.560,0.000,0.000
1555286400,10000.000,38709.560,0.000,0.000
1555372800,10000.000,38709.560,0.000,0.000
1555459200,10000.000,38709.560,0.000,0.000
1555545600,10000.000,38709.560,0.000,0.000
1555632000,10000.000,38709.560,0.000,0.000
1555891200,10000.000,38709.560,38709.560,0.000
1555977600,10000.000,38982.466,0.000,0.000
1556064000,10000.000,38795.740,0.000,0.000
1556150400,10000.000,38018.677,0.000,0.000
1556236800,10000.000,38018.677,0.000,0.000
1556496000,10000.000,38321.746,0.000,0.000
1556582400,10000.000,38623.379,0.000,0.000
1557100800,10000.000,36280.696,0.000,0.000
1557187200,10000.000,37000.306,0.000,0.000
1557273600,10000.000,36856.672,0.000,0.000
1557360000,10000.000,35908.682,0.000,0.000
1557446400,10000.000,37373.757,0.000,0.000
1557705600,10000.000,37273.212,0.000,0.000
1557792000,10000.000,36985.943,0.000,0.000
1557878400,10000.000,38465.381,0.000,38465.381
1557964800,10000.000,38465.381,0.000,0.000
1558051200,10000.000,38465.381,0.000,0.000
1558310400,10000.000,38465.381,38465.381,0.000
1558396800,10000.000,38835.382,0.000,0.000
1558483200,10000.000,38657.781,0.000,0.000
1558569600,10000.000,37592.176,0.000,0.000
1558656000,10000.000,37932.578,0.000,0.000
1558915200,10000.000,38080.579,0.000,0.000
1559001600,10000.000,38509.781,0.000,0.000
1559088000,10000.000,38465.381,0.000,0.000
1559174400,10000.000,38154.579,0.000,0.000
1559260800,10000.000,37932.578,0.000,0.000
1559520000,10000.000,37947.378,0.000,0.000
1559606400,10000.000,37355.375,0.000,0.000
1559692800,10000.000,37310.975,0.000,0.000
1559779200,10000.000,37044.574,0.000,0.000
1560124800,10000.000,37561.096,0.000,0.000
1560211200,10000.000,39101.784,0.000,0.000
1560297600,10000.000,38776.182,0.000,0.000
1560384000,10000.000,38494.981,0.000,0.000
1560470400,10000.000,38258.180,0.000,0.000
1560729600,10000.000,38036.179,0.000,0.000
1560816000,10000.000,38110.179,0.000,0.000
1560902400,10000.000,38628.181,0.000,0.000
1560988800,10000.000,40048.988,0.000,40048.988
1561075200,10000.000,40048.988,0.000,0.000
1561334400,10000.000,40048.988,0.000,0.000
1561420800,10000.000,40048.988,0.000,0.000
1561507200,10000.000,40048.988,0.000,0.000
1561593600,10000.000,40048.988,0.000,0.000
1561680000,10000.000,40048.988,0.000,0.000
1561852800,10000.000,40048.988,0.000,0.000
1561939200,10000.000,40048.988,0.000,0.000
1562025600,10000.000,40048.988,0.000,0.000
1562112000,10000.000,40048.988,40048.988,0.000
1562198400,10000.000,39754.819,0.000,0.000
1562284800,10000.000,40553.277,0.000,0.000
1562544000,10000.000,39852.875,0.000,0.000
1562630400,10000.000,39768.827,0.000,0.000
1562716800,10000.000,39936.924,0.000,0.000
1562803200,10000.000,39838.867,0.000,0.000
1562889600,10000.000,40203.076,0.000,0.000
1563148800,10000.000,39950.932,0.000,0.000
1563235200,10000.000,39390.610,0.000,0.000
1563321600,10000.000,39250.530,0.000,0.000
1563408000,10000.000,38788.264,0.000,0.000
1563494400,10000.000,38996.984,0.000,0.000
1563753600,10000.000,38940.952,0.000,0.000
1563840000,10000.000,38690.208,0.000,0.000
1563926400,10000.000,38732.232,0.000,0.000
1564012800,10000.000,39040.409,0.000,0.000
1564099200,10000.000,39040.409,0.000,0.000
1564358400,10000.000,39264.538,0.000,0.000
1564444800,10000.000,39306.562,0.000,0.000
1564531200,10000.000,38872.313,0.000,0.000
1564617600,10000.000,38396.039,0.000,0.000
1564704000,10000.000,38213.935,0.000,0.000
1564963200,10000.000,37639.605,0.000,0.000
1565049600,10000.000,37765.677,0.000,0.000
1565136000,10000.000,37443.492,0.000,0.000
1565222400,10000.000,38031.830,0.000,0.000
1565308800,10000.000,37681.629,0.000,0.000
1565568000,10000.000,38325.999,0.000,0.000
1565654400,10000.000,38269.967,0.000,0.000
1565740800,10000.000,38858.305,0.000,0.000
1565827200,10000.000,38760.248,0.000,0.000
1565913600,10000.000,39026.401,0.000,0.000
1566172800,10000.000,39530.691,0.000,0.000
1566259200,10000.000,39908.908,0.000,0.000
1566345600,10000.000,39852.875,0.000,0.000
1566432000,10000.000,40427.205,0.000,0.000
1566518400,10000.000,40609.310,0.000,0.000
1566777600,10000.000,40034.980,0.000,0.000
1566864000,10000.000,40833.438,0.000,0.000
1566950400,10000.000,40847.446,0.000,0.000
1567036800,10000.000,41043.559,0.000,0.000
1567123200,10000.000,41814.001,0.000,0.000
1567382400,10000.000,42234.242,0.000,0.000
1567468800,10000.000,42066.146,0.000,0.000
1567555200,10000.000,41771.977,0.000,0.000
1567641600,10000.000,41799.993,0.000,0.000
1567728000,10000.000,41729.953,0.000,0.000
1567987200,10000.000,41715.945,0.000,0.000
1568073600,10000.000,41519.832,0.000,0.000
1568160000,10000.000,40299.732,0.000,0.000
1568246400,10000.000,40945.503,0.000,0.000
1568592000,10000.000,40763.398,0.000,0.000
1568678400,10000.000,40609.310,0.000,0.000
1568764800,10000.000,41379.752,0.000,0.000
1568851200,10000.000,41365.744,0.000,0.000
1568937600,10000.000,41393.760,0.000,0.000
1569196800,10000.000,40987.527,0.000,0.000
1569283200,10000.000,41519.832,0.000,0.000
1569369600,10000.000,41253.680,0.000,0.000
1569456000,10000.000,40860.054,0.000,0.000
1569542400,10000.000,40804.021,0.000,0.000
1569801600,10000.000,40427.205,0.000,0.000
1570492800,10000.000,40860.054,0.000,0.000
1570579200,10000.000,40553.277,0.000,0.000
1570665600,10000.000,40665.342,0.000,0.000
1570752000,10000.000,40973.519,0.000,0.000
1571011200,10000.000,41085.583,0.000,0.000
1571097600,10000.000,41561.856,0.000,0.000
1571184000,10000.000,41155.623,0.000,0.000
1571270400,10000.000,40987.527,0.000,0.000
1571356800,10000.000,40511.253,0.000,0.000
1571616000,10000.000,40735.382,0.000,0.000
1571702400,10000.000,40819.430,0.000,0.000
1571788800,10000.000,40299.732,0.000,0.000
1571875200,10000.000,39712.795,0.000,0.000
1571961600,10000.000,40105.020,0.000,0.000
1572220800,10000.000,40595.302,0.000,0.000
1572307200,10000.000,40931.495,0.000,0.000
1572393600,10000.000,40567.286,0.000,0.000
1572480000,10000.000,40917.487,0.000,0.000
1572566400,10000.000,41898.049,0.000,0.000
1572825600,10000.000,42122.178,0.000,0.000
1572912000,10000.000,42192.218,0.000,0.000
1572998400,10000.000,41842.017,0.000,0.000
1573084800,10000.000,41926.065,0.000,0.000
1573171200,10000.000,41940.074,0.000,0.000
1573430400,10000.000,41309.712,0.000,0.000
1573516800,10000.000,41211.655,0.000,0.000
1573603200,10000.000,41561.856,0.000,0.000
1573689600,10000.000,41912.057,0.000,0.000
1573776000,10000.000,41842.017,0.000,0.000
1574035200,10000.000,41771.977,0.000,0.000
1574121600,10000.000,42192.218,0.000,0.000
1574208000,10000.000,42162.801,0.000,0.000
1574294400,10000.000,41926.065,0.000,0.000
1574380800,10000.000,41155.623,0.000,0.000
1574640000,10000.000,41113.599,0.000,0.000
1574726400,10000.000,41477.808,0.000,0.000
1574812800,10000.000,41211.655,0.000,0.000
1574899200,10000.000,41099.591,0.000,0.000
1574985600,10000.000,40245.101,0.000,0.000
1575244800,10000.000,40245.101,0.000,0.000
1575331200,10000.000,40427.205,0.000,0.000
1575417600,10000.000,40691.957,0.000,0.000
1575504000,10000.000,40707.366,0.000,0.000
1575590400,10000.000,41435.784,0.000,0.000
1575849600,10000.000,41239.671,0.000,0.000
1575936000,10000.000,41281.696,0.000,0.000
1576022400,10000.000,40945.503,0.000,0.000
1576108800,10000.000,40735.382,0.000,0.000
1576195200,10000.000,41421.776,0.000,0.000
1576454400,10000.000,41197.647,0.000,0.000
1576540800,10000.000,41519.832,0.000,0.000
1576627200,10000.000,41491.816,0.000,0.000
1576713600,10000.000,41309.712,0.000,0.000
1576800000,10000.000,41211.655,0.000,0.000
1577059200,10000.000,41071.575,0.000,0.000
1577145600,10000.000,41253.680,0.000,0.000
1577232000,10000.000,40903.479,0.000,0.000
1577318400,10000.000,41323.720,0.000,0.000
1577404800,10000.000,41575.864,0.000,0.000
1577664000,10000.000,42696.508,0.000,0.000
1577750400,10000.000,42822.580,0.000,0.000
1577923200,10000.000,42836.588,0.000,0.000
1578009600,10000.000,42218.834,0.000,0.000
1578268800,10000.000,41926.065,0.000,0.000
1578355200,10000.000,42346.307,0.000,0.000
1578441600,10000.000,42458.371,0.000,0.000
1578528000,10000.000,43242.821,0.000,0.000
1578614400,10000.000,43929.215,0.000,0.000
1578873600,10000.000,44069.296,0.000,0.000
1578960000,10000.000,43593.022,0.000,0.000
1579046400,10000.000,43801.742,0.000,0.000
1579132800,10000.000,43887.191,0.000,0.000
1579219200,10000.000,44111.320,0.000,0.000
1579478400,10000.000,43901.199,0.000,0.000
1579564800,10000.000,43018.693,0.000,0.000
1579651200,10000.000,43032.701,0.000,0.000
1579737600,10000.000,41589.872,0.000,0.000
1580688000,10000.000,38255.959,0.000,0.000
1580774400,10000.000,38772.856,0.000,0.000
1580860800,10000.000,39194.498,0.000,0.000
1580947200,10000.000,39670.771,0.000,0.000
1581033600,10000.000,39754.819,0.000,0.000
1581292800,10000.000,39894.900,0.000,0.000
1581379200,10000.000,40777.406,0.000,0.000
1581465600,10000.000,40833.438,0.000,0.000
